Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-naca23018-il-500000
Airfoil,naca23018-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,71.2916
Max Cl/Cd alpha,8.25
Url,http://airfoiltools.com/polar/csv?polar=xf-naca23018-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.500,-0.8883,0.01854,0.01166,-0.0145,0.9925,0.0621
-9.250,-0.8598,0.01772,0.01087,-0.0152,0.9880,0.0639
-9.000,-0.8267,0.01712,0.01028,-0.0167,0.9844,0.0658
-8.750,-0.7909,0.01663,0.00978,-0.0186,0.9819,0.0681
-8.500,-0.7553,0.01598,0.00915,-0.0205,0.9800,0.0707
-8.250,-0.7260,0.01548,0.00867,-0.0210,0.9744,0.0734
-8.000,-0.6909,0.01501,0.00819,-0.0226,0.9709,0.0766
-7.750,-0.6569,0.01445,0.00769,-0.0241,0.9675,0.0811
-7.500,-0.6289,0.01400,0.00726,-0.0241,0.9609,0.0862
-7.250,-0.6000,0.01355,0.00685,-0.0243,0.9543,0.0934
-7.000,-0.5746,0.01306,0.00643,-0.0238,0.9468,0.1045
-6.750,-0.5517,0.01255,0.00602,-0.0228,0.9375,0.1218
-6.500,-0.5304,0.01199,0.00560,-0.0215,0.9278,0.1480
-6.250,-0.5110,0.01130,0.00515,-0.0199,0.9175,0.1933
-6.000,-0.4926,0.01066,0.00479,-0.0181,0.9057,0.2512
-5.750,-0.4701,0.01022,0.00450,-0.0169,0.8954,0.2943
-5.500,-0.4476,0.00989,0.00430,-0.0157,0.8825,0.3274
-5.250,-0.4229,0.00966,0.00412,-0.0148,0.8706,0.3544
-5.000,-0.3978,0.00947,0.00395,-0.0140,0.8577,0.3763
-4.750,-0.3725,0.00930,0.00381,-0.0133,0.8434,0.3960
-4.500,-0.3468,0.00915,0.00367,-0.0126,0.8293,0.4144
-4.250,-0.3211,0.00902,0.00353,-0.0118,0.8141,0.4311
-4.000,-0.2953,0.00891,0.00341,-0.0111,0.7971,0.4466
-3.750,-0.2691,0.00882,0.00330,-0.0105,0.7796,0.4618
-3.500,-0.2428,0.00876,0.00320,-0.0099,0.7614,0.4775
-3.250,-0.2171,0.00869,0.00311,-0.0093,0.7428,0.4945
-3.000,-0.1915,0.00863,0.00304,-0.0086,0.7245,0.5130
-2.750,-0.1656,0.00858,0.00297,-0.0079,0.7067,0.5303
-2.500,-0.1398,0.00854,0.00292,-0.0073,0.6890,0.5481
-2.250,-0.1138,0.00849,0.00288,-0.0067,0.6712,0.5670
-2.000,-0.0876,0.00847,0.00284,-0.0061,0.6533,0.5850
-1.500,-0.0353,0.00844,0.00278,-0.0050,0.6188,0.6192
-1.250,-0.0092,0.00844,0.00277,-0.0044,0.6013,0.6348
-1.000,0.0171,0.00846,0.00275,-0.0039,0.5841,0.6503
-0.750,0.0438,0.00847,0.00275,-0.0035,0.5681,0.6665
-0.500,0.0701,0.00849,0.00277,-0.0030,0.5524,0.6835
-0.250,0.0963,0.00852,0.00279,-0.0024,0.5371,0.7002
0.000,0.1225,0.00856,0.00283,-0.0019,0.5221,0.7168
0.250,0.1493,0.00859,0.00287,-0.0015,0.5081,0.7336
1.000,0.2285,0.00878,0.00305,0.0000,0.4645,0.7827
1.250,0.2550,0.00886,0.00312,0.0005,0.4507,0.7980
1.500,0.2810,0.00898,0.00319,0.0010,0.4362,0.8132
1.750,0.3073,0.00908,0.00330,0.0015,0.4210,0.8271
2.000,0.3336,0.00919,0.00340,0.0020,0.4056,0.8406
2.250,0.3594,0.00934,0.00350,0.0026,0.3905,0.8545
2.500,0.3853,0.00951,0.00364,0.0032,0.3756,0.8664
2.750,0.4107,0.00968,0.00377,0.0038,0.3607,0.8789
3.000,0.4366,0.00986,0.00393,0.0044,0.3467,0.8904
3.250,0.4620,0.01006,0.00409,0.0051,0.3332,0.9010
3.500,0.4861,0.01031,0.00427,0.0060,0.3200,0.9125
3.750,0.5128,0.01051,0.00446,0.0064,0.3088,0.9211
4.000,0.5367,0.01075,0.00465,0.0073,0.2989,0.9318
4.250,0.5646,0.01100,0.00487,0.0074,0.2894,0.9389
4.500,0.5900,0.01127,0.00509,0.0080,0.2805,0.9481
4.750,0.6201,0.01152,0.00531,0.0076,0.2716,0.9540
5.000,0.6512,0.01185,0.00558,0.0068,0.2633,0.9596
5.250,0.6804,0.01207,0.00580,0.0066,0.2563,0.9665
5.500,0.7169,0.01246,0.00610,0.0046,0.2482,0.9692
5.750,0.7558,0.01270,0.00635,0.0022,0.2425,0.9718
6.000,0.7922,0.01300,0.00661,0.0002,0.2364,0.9752
6.250,0.8233,0.01338,0.00693,-0.0007,0.2304,0.9802
6.500,0.8633,0.01358,0.00717,-0.0034,0.2260,0.9818
6.750,0.9014,0.01386,0.00743,-0.0058,0.2209,0.9841
7.000,0.9368,0.01424,0.00775,-0.0077,0.2156,0.9872
7.250,0.9722,0.01450,0.00804,-0.0095,0.2113,0.9908
7.500,1.0088,0.01474,0.00829,-0.0116,0.2067,0.9933
7.750,1.0455,0.01506,0.00858,-0.0139,0.2019,0.9956
8.000,1.0810,0.01544,0.00894,-0.0159,0.1973,0.9981
8.250,1.1150,0.01564,0.00919,-0.0175,0.1934,1.0000
8.500,1.1268,0.01582,0.00938,-0.0147,0.1901,1.0000
8.750,1.1360,0.01606,0.00960,-0.0115,0.1867,1.0000
9.000,1.1427,0.01637,0.00989,-0.0078,0.1832,1.0000
9.250,1.1539,0.01649,0.01007,-0.0048,0.1802,1.0000
9.500,1.1627,0.01667,0.01028,-0.0014,0.1768,1.0000
9.750,1.1647,0.01688,0.01048,0.0032,0.1734,1.0000
10.000,1.1654,0.01725,0.01080,0.0080,0.1697,1.0000
10.250,1.1784,0.01743,0.01104,0.0105,0.1661,1.0000
10.500,1.1910,0.01774,0.01137,0.0129,0.1615,1.0000
10.750,1.2017,0.01826,0.01185,0.0153,0.1569,1.0000
11.000,1.2188,0.01862,0.01226,0.0167,0.1526,1.0000
11.250,1.2339,0.01911,0.01276,0.0182,0.1480,1.0000
11.500,1.2460,0.01980,0.01342,0.0200,0.1437,1.0000
11.750,1.2633,0.02029,0.01396,0.0211,0.1392,1.0000
12.000,1.2766,0.02101,0.01467,0.0225,0.1348,1.0000
12.250,1.2897,0.02179,0.01547,0.0238,0.1307,1.0000
12.500,1.3042,0.02253,0.01625,0.0249,0.1265,1.0000
12.750,1.3145,0.02356,0.01726,0.0262,0.1228,1.0000
13.000,1.3272,0.02449,0.01824,0.0272,0.1195,1.0000
13.250,1.3395,0.02550,0.01929,0.0281,0.1162,1.0000
13.500,1.3481,0.02679,0.02058,0.0291,0.1132,1.0000
13.750,1.3570,0.02813,0.02196,0.0300,0.1106,1.0000
14.000,1.3682,0.02935,0.02324,0.0306,0.1079,1.0000
14.250,1.3763,0.03086,0.02479,0.0312,0.1054,1.0000
14.500,1.3800,0.03278,0.02672,0.0318,0.1030,1.0000
14.750,1.3874,0.03446,0.02848,0.0322,0.1009,1.0000
15.000,1.3952,0.03617,0.03025,0.0324,0.0987,1.0000
15.250,1.3993,0.03825,0.03238,0.0326,0.0966,1.0000
15.500,1.3989,0.04082,0.03498,0.0326,0.0946,1.0000
15.750,1.4004,0.04330,0.03753,0.0325,0.0928,1.0000
16.000,1.4049,0.04556,0.03988,0.0323,0.0909,1.0000
16.250,1.4061,0.04822,0.04261,0.0319,0.0891,1.0000
16.500,1.4031,0.05138,0.04583,0.0313,0.0874,1.0000
16.750,1.3958,0.05506,0.04954,0.0307,0.0856,1.0000
17.000,1.3962,0.05801,0.05260,0.0300,0.0841,1.0000
17.250,1.3946,0.06124,0.05593,0.0291,0.0823,1.0000
17.500,1.3897,0.06492,0.05967,0.0280,0.0806,1.0000
17.750,1.3807,0.06909,0.06389,0.0268,0.0790,1.0000
18.000,1.3723,0.07322,0.06807,0.0256,0.0774,1.0000
18.250,1.3672,0.07716,0.07213,0.0242,0.0758,1.0000
18.500,1.3597,0.08142,0.07649,0.0227,0.0741,1.0000
18.750,1.3496,0.08602,0.08115,0.0210,0.0725,1.0000
19.000,1.3388,0.09063,0.08577,0.0194,0.0709,1.0000
