Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-naca2412-il-500000
Airfoil,naca2412-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,87.2826
Max Cl/Cd alpha,5
Url,http://airfoiltools.com/polar/csv?polar=xf-naca2412-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-5.500,-0.3704,0.01135,0.00495,-0.0552,0.9675,0.0715
-5.250,-0.3366,0.01094,0.00461,-0.0565,0.9637,0.0836
-5.000,-0.3017,0.01058,0.00430,-0.0580,0.9606,0.0980
-4.750,-0.2717,0.01028,0.00404,-0.0584,0.9549,0.1109
-4.500,-0.2416,0.00999,0.00379,-0.0588,0.9488,0.1241
-4.250,-0.2107,0.00969,0.00354,-0.0593,0.9438,0.1394
-4.000,-0.1846,0.00941,0.00333,-0.0588,0.9347,0.1573
-3.750,-0.1557,0.00913,0.00312,-0.0589,0.9283,0.1814
-3.500,-0.1299,0.00886,0.00295,-0.0583,0.9182,0.2093
-3.250,-0.1026,0.00860,0.00279,-0.0581,0.9096,0.2396
-3.000,-0.0758,0.00837,0.00265,-0.0577,0.8995,0.2712
-2.750,-0.0492,0.00815,0.00253,-0.0573,0.8888,0.3069
-2.500,-0.0223,0.00792,0.00240,-0.0570,0.8783,0.3436
-2.250,0.0042,0.00769,0.00228,-0.0566,0.8667,0.3827
-2.000,0.0306,0.00747,0.00219,-0.0562,0.8542,0.4278
-1.750,0.0569,0.00724,0.00211,-0.0558,0.8416,0.4810
-1.500,0.0830,0.00703,0.00205,-0.0553,0.8288,0.5417
-1.250,0.1092,0.00686,0.00200,-0.0547,0.8155,0.5954
-1.000,0.1353,0.00672,0.00197,-0.0541,0.8015,0.6434
-0.500,0.1867,0.00646,0.00195,-0.0527,0.7718,0.7418
-0.250,0.2118,0.00637,0.00197,-0.0518,0.7562,0.7912
0.000,0.2360,0.00630,0.00202,-0.0505,0.7403,0.8463
0.250,0.2601,0.00630,0.00208,-0.0491,0.7238,0.8941
0.500,0.2864,0.00637,0.00213,-0.0483,0.7067,0.9264
0.750,0.3169,0.00648,0.00217,-0.0485,0.6888,0.9475
1.000,0.3503,0.00661,0.00221,-0.0494,0.6701,0.9637
1.250,0.3860,0.00674,0.00226,-0.0509,0.6502,0.9757
1.500,0.4242,0.00688,0.00231,-0.0530,0.6294,0.9845
1.750,0.4653,0.00704,0.00235,-0.0558,0.6084,0.9908
2.000,0.5062,0.00720,0.00240,-0.0586,0.5888,0.9965
2.250,0.5424,0.00733,0.00246,-0.0605,0.5710,1.0000
2.500,0.5662,0.00744,0.00250,-0.0597,0.5553,1.0000
2.750,0.5899,0.00757,0.00256,-0.0589,0.5400,1.0000
3.000,0.6135,0.00771,0.00263,-0.0580,0.5230,1.0000
3.250,0.6371,0.00786,0.00270,-0.0572,0.5055,1.0000
3.500,0.6608,0.00801,0.00280,-0.0563,0.4892,1.0000
3.750,0.6846,0.00817,0.00290,-0.0555,0.4724,1.0000
4.000,0.7085,0.00833,0.00301,-0.0546,0.4553,1.0000
4.250,0.7321,0.00852,0.00313,-0.0538,0.4346,1.0000
4.500,0.7553,0.00875,0.00326,-0.0528,0.4121,1.0000
4.750,0.7791,0.00896,0.00340,-0.0520,0.3915,1.0000
5.000,0.8030,0.00920,0.00357,-0.0512,0.3692,1.0000
5.250,0.8265,0.00948,0.00375,-0.0504,0.3462,1.0000
5.500,0.8502,0.00978,0.00396,-0.0497,0.3204,1.0000
5.750,0.8734,0.01013,0.00420,-0.0489,0.2928,1.0000
6.000,0.8963,0.01053,0.00447,-0.0480,0.2639,1.0000
6.250,0.9188,0.01098,0.00477,-0.0472,0.2341,1.0000
6.500,0.9410,0.01147,0.00511,-0.0463,0.2038,1.0000
6.750,0.9628,0.01200,0.00550,-0.0453,0.1738,1.0000
7.000,0.9843,0.01257,0.00591,-0.0444,0.1443,1.0000
7.250,1.0051,0.01320,0.00637,-0.0433,0.1160,1.0000
7.500,1.0257,0.01383,0.00688,-0.0422,0.0954,1.0000
7.750,1.0464,0.01445,0.00742,-0.0411,0.0820,1.0000
8.000,1.0679,0.01498,0.00793,-0.0402,0.0732,1.0000
8.250,1.0884,0.01558,0.00851,-0.0390,0.0667,1.0000
8.500,1.1097,0.01609,0.00903,-0.0380,0.0624,1.0000
8.750,1.1276,0.01685,0.00978,-0.0365,0.0581,1.0000
9.000,1.1494,0.01727,0.01026,-0.0356,0.0559,1.0000
9.250,1.1699,0.01778,0.01080,-0.0345,0.0535,1.0000
9.500,1.1880,0.01843,0.01146,-0.0331,0.0512,1.0000
9.750,1.2022,0.01932,0.01239,-0.0312,0.0490,1.0000
10.000,1.2216,0.01981,0.01294,-0.0299,0.0477,1.0000
10.250,1.2383,0.02036,0.01354,-0.0283,0.0461,1.0000
10.500,1.2536,0.02096,0.01419,-0.0265,0.0446,1.0000
10.750,1.2666,0.02174,0.01499,-0.0245,0.0431,1.0000
11.000,1.2720,0.02305,0.01633,-0.0216,0.0415,1.0000
11.250,1.2875,0.02371,0.01709,-0.0201,0.0406,1.0000
11.500,1.3022,0.02444,0.01789,-0.0186,0.0394,1.0000
11.750,1.3157,0.02526,0.01878,-0.0171,0.0381,1.0000
12.000,1.3281,0.02618,0.01975,-0.0156,0.0369,1.0000
12.250,1.3363,0.02745,0.02104,-0.0139,0.0357,1.0000
12.500,1.3383,0.02930,0.02295,-0.0117,0.0345,1.0000
12.750,1.3516,0.03026,0.02403,-0.0107,0.0336,1.0000
13.000,1.3628,0.03143,0.02529,-0.0096,0.0325,1.0000
13.250,1.3727,0.03275,0.02667,-0.0086,0.0314,1.0000
13.500,1.3809,0.03426,0.02824,-0.0077,0.0305,1.0000
13.750,1.3838,0.03631,0.03033,-0.0067,0.0296,1.0000
14.000,1.3838,0.03874,0.03285,-0.0056,0.0287,1.0000
14.250,1.3917,0.04051,0.03475,-0.0052,0.0279,1.0000
14.500,1.3976,0.04251,0.03687,-0.0048,0.0270,1.0000
14.750,1.4025,0.04470,0.03914,-0.0047,0.0262,1.0000
15.000,1.4063,0.04706,0.04157,-0.0047,0.0254,1.0000
15.250,1.4070,0.04981,0.04438,-0.0049,0.0248,1.0000
15.500,1.3999,0.05341,0.04803,-0.0048,0.0241,1.0000
15.750,1.4008,0.05640,0.05116,-0.0053,0.0236,1.0000
16.000,1.4007,0.05959,0.05451,-0.0060,0.0230,1.0000
16.250,1.3992,0.06303,0.05807,-0.0068,0.0224,1.0000
16.500,1.3966,0.06670,0.06185,-0.0079,0.0219,1.0000
16.750,1.3936,0.07052,0.06576,-0.0091,0.0214,1.0000
17.000,1.3896,0.07453,0.06986,-0.0104,0.0210,1.0000
17.250,1.3842,0.07879,0.07421,-0.0119,0.0206,1.0000
17.500,1.3769,0.08337,0.07885,-0.0136,0.0203,1.0000
17.750,1.3662,0.08827,0.08382,-0.0150,0.0198,1.0000
18.000,1.3573,0.09332,0.08901,-0.0171,0.0196,1.0000
18.250,1.3482,0.09861,0.09446,-0.0194,0.0193,1.0000
18.500,1.3382,0.10412,0.10011,-0.0219,0.0190,1.0000
18.750,1.3276,0.10980,0.10593,-0.0245,0.0187,1.0000
19.000,1.3169,0.11559,0.11185,-0.0273,0.0184,1.0000
