Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-naca4424-il-1000000
Airfoil,naca4424-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,73.6095
Max Cl/Cd alpha,7.75
Url,http://airfoiltools.com/polar/csv?polar=xf-naca4424-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-6.000,-0.1910,0.01015,0.00406,-0.0923,0.6890,0.1944
-5.750,-0.1802,0.01007,0.00397,-0.0887,0.6801,0.1994
-5.500,-0.1665,0.01002,0.00390,-0.0856,0.6713,0.2035
-5.250,-0.1553,0.01003,0.00385,-0.0820,0.6617,0.2069
-5.000,-0.1422,0.00993,0.00377,-0.0788,0.6539,0.2126
-4.750,-0.1311,0.00990,0.00372,-0.0752,0.6445,0.2177
-4.500,-0.1168,0.00990,0.00368,-0.0723,0.6358,0.2218
-4.250,-0.1018,0.00984,0.00362,-0.0695,0.6275,0.2275
-4.000,-0.0898,0.00984,0.00359,-0.0661,0.6182,0.2331
-3.750,-0.0712,0.00980,0.00356,-0.0640,0.6111,0.2381
-3.500,-0.0569,0.00980,0.00353,-0.0611,0.6023,0.2437
-3.250,-0.0437,0.00979,0.00351,-0.0579,0.5944,0.2502
-3.000,-0.0251,0.00977,0.00350,-0.0559,0.5877,0.2557
-2.750,-0.0095,0.00978,0.00348,-0.0532,0.5799,0.2619
-2.500,0.0062,0.00978,0.00348,-0.0506,0.5725,0.2694
-2.250,0.0260,0.00977,0.00348,-0.0488,0.5662,0.2750
-2.000,0.0425,0.00978,0.00348,-0.0464,0.5593,0.2822
-1.750,0.0569,0.00982,0.00351,-0.0436,0.5522,0.2898
-1.500,0.0777,0.00981,0.00351,-0.0420,0.5472,0.2963
-1.250,0.0957,0.00980,0.00352,-0.0399,0.5412,0.3052
-1.000,0.1121,0.00984,0.00355,-0.0375,0.5348,0.3129
-0.750,0.1317,0.00989,0.00359,-0.0357,0.5294,0.3193
-0.500,0.1512,0.00986,0.00360,-0.0339,0.5244,0.3300
-0.250,0.1695,0.00990,0.00365,-0.0319,0.5189,0.3379
0.000,0.1860,0.00997,0.00371,-0.0295,0.5131,0.3469
0.250,0.2050,0.00999,0.00376,-0.0277,0.5082,0.3581
0.500,0.2267,0.01000,0.00380,-0.0264,0.5041,0.3681
0.750,0.2460,0.01001,0.00385,-0.0246,0.4988,0.3809
1.000,0.2636,0.01009,0.00393,-0.0226,0.4935,0.3926
1.250,0.2809,0.01015,0.00403,-0.0205,0.4880,0.4075
1.500,0.3030,0.01015,0.00409,-0.0193,0.4842,0.4220
2.000,0.3435,0.01022,0.00426,-0.0164,0.4747,0.4617
2.250,0.3615,0.01030,0.00440,-0.0145,0.4692,0.4873
2.750,0.4067,0.01033,0.00462,-0.0126,0.4607,0.5418
3.000,0.4285,0.01040,0.00476,-0.0116,0.4553,0.5674
3.250,0.4497,0.01052,0.00494,-0.0105,0.4498,0.5955
3.500,0.4750,0.01057,0.00508,-0.0102,0.4456,0.6223
3.750,0.5017,0.01062,0.00522,-0.0101,0.4411,0.6476
4.000,0.5279,0.01072,0.00540,-0.0101,0.4361,0.6767
4.250,0.5541,0.01087,0.00562,-0.0102,0.4303,0.7060
4.500,0.5914,0.01091,0.00581,-0.0125,0.4250,0.7454
4.750,0.6261,0.01096,0.00599,-0.0142,0.4204,0.7848
5.000,0.6594,0.01104,0.00623,-0.0157,0.4147,0.8343
5.250,0.7060,0.01120,0.00654,-0.0201,0.4081,0.8891
6.000,0.8842,0.01244,0.00783,-0.0408,0.3887,0.9664
6.250,0.9084,0.01277,0.00816,-0.0403,0.3842,0.9786
6.500,0.9452,0.01318,0.00853,-0.0426,0.3780,0.9841
6.750,0.9746,0.01373,0.00903,-0.0437,0.3711,0.9889
7.000,1.0105,0.01407,0.00938,-0.0457,0.3666,0.9924
7.250,1.0474,0.01444,0.00972,-0.0482,0.3606,0.9954
7.500,1.0804,0.01495,0.01016,-0.0501,0.3532,0.9980
7.750,1.1196,0.01521,0.01044,-0.0529,0.3480,0.9996
8.000,1.1379,0.01558,0.01078,-0.0518,0.3424,1.0000
8.250,1.1453,0.01611,0.01127,-0.0487,0.3360,1.0000
8.500,1.1597,0.01646,0.01163,-0.0468,0.3313,1.0000
8.750,1.1728,0.01688,0.01203,-0.0447,0.3258,1.0000
9.000,1.1816,0.01748,0.01260,-0.0420,0.3194,1.0000
9.250,1.1951,0.01795,0.01307,-0.0401,0.3149,1.0000
9.500,1.2084,0.01844,0.01355,-0.0382,0.3091,1.0000
9.750,1.2171,0.01916,0.01423,-0.0358,0.3026,1.0000
10.000,1.2304,0.01972,0.01479,-0.0340,0.2975,1.0000
10.250,1.2433,0.02031,0.01538,-0.0322,0.2920,1.0000
10.500,1.2504,0.02120,0.01624,-0.0298,0.2852,1.0000
10.750,1.2641,0.02182,0.01686,-0.0283,0.2802,1.0000
11.000,1.2755,0.02256,0.01759,-0.0266,0.2743,1.0000
11.250,1.2817,0.02360,0.01860,-0.0243,0.2680,1.0000
11.500,1.2954,0.02427,0.01929,-0.0229,0.2631,1.0000
11.750,1.3033,0.02528,0.02028,-0.0210,0.2568,1.0000
12.000,1.3112,0.02633,0.02132,-0.0192,0.2515,1.0000
12.250,1.3228,0.02720,0.02219,-0.0178,0.2461,1.0000
12.500,1.3284,0.02845,0.02343,-0.0159,0.2405,1.0000
12.750,1.3375,0.02952,0.02451,-0.0145,0.2353,1.0000
13.000,1.3456,0.03069,0.02568,-0.0130,0.2301,1.0000
13.250,1.3501,0.03212,0.02709,-0.0113,0.2242,1.0000
13.500,1.3579,0.03338,0.02837,-0.0100,0.2193,1.0000
13.750,1.3648,0.03473,0.02971,-0.0086,0.2141,1.0000
14.000,1.3660,0.03653,0.03150,-0.0070,0.2089,1.0000
14.250,1.3759,0.03771,0.03272,-0.0060,0.2048,1.0000
14.500,1.3802,0.03935,0.03436,-0.0048,0.2001,1.0000
14.750,1.3811,0.04127,0.03627,-0.0034,0.1945,1.0000
15.000,1.3876,0.04282,0.03785,-0.0025,0.1902,1.0000
15.250,1.3905,0.04466,0.03969,-0.0014,0.1858,1.0000
15.500,1.3900,0.04685,0.04189,-0.0003,0.1814,1.0000
15.750,1.3968,0.04843,0.04350,0.0005,0.1776,1.0000
16.000,1.3980,0.05053,0.04562,0.0014,0.1738,1.0000
16.250,1.3963,0.05289,0.04798,0.0023,0.1689,1.0000
16.500,1.4002,0.05484,0.04996,0.0029,0.1655,1.0000
16.750,1.4003,0.05712,0.05225,0.0036,0.1611,1.0000
17.000,1.3963,0.05984,0.05499,0.0043,0.1571,1.0000
17.250,1.4010,0.06174,0.05692,0.0048,0.1537,1.0000
17.500,1.3987,0.06436,0.05957,0.0053,0.1501,1.0000
17.750,1.3946,0.06717,0.06238,0.0058,0.1462,1.0000
18.000,1.3965,0.06945,0.06471,0.0060,0.1432,1.0000
18.250,1.3958,0.07198,0.06725,0.0063,0.1395,1.0000
18.500,1.3883,0.07525,0.07054,0.0066,0.1359,1.0000
18.750,1.3910,0.07747,0.07280,0.0067,0.1326,1.0000
19.000,1.3890,0.08025,0.07560,0.0068,0.1296,1.0000
19.250,1.3825,0.08351,0.07887,0.0068,0.1261,1.0000
