Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-naca4424-il-500000
Airfoil,naca4424-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,64.3409
Max Cl/Cd alpha,6.75
Url,http://airfoiltools.com/polar/csv?polar=xf-naca4424-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
0.750,0.2763,0.01165,0.00483,-0.0316,0.5353,0.4535
1.000,0.2959,0.01167,0.00490,-0.0299,0.5300,0.4745
1.250,0.3104,0.01165,0.00500,-0.0272,0.5251,0.4971
1.500,0.3259,0.01165,0.00509,-0.0247,0.5201,0.5239
1.750,0.3421,0.01167,0.00517,-0.0223,0.5146,0.5507
2.000,0.3622,0.01173,0.00527,-0.0208,0.5092,0.5788
2.250,0.3770,0.01173,0.00540,-0.0182,0.5048,0.6050
2.500,0.3932,0.01176,0.00553,-0.0159,0.4999,0.6318
2.750,0.4106,0.01181,0.00565,-0.0138,0.4948,0.6586
3.000,0.4316,0.01188,0.00577,-0.0125,0.4896,0.6888
3.250,0.4500,0.01191,0.00595,-0.0107,0.4852,0.7207
3.500,0.4701,0.01194,0.00612,-0.0093,0.4801,0.7547
3.750,0.4979,0.01198,0.00631,-0.0095,0.4748,0.7971
4.000,0.5462,0.01209,0.00651,-0.0139,0.4685,0.8434
4.250,0.6278,0.01228,0.00687,-0.0255,0.4624,0.8861
4.500,0.7063,0.01264,0.00728,-0.0363,0.4554,0.9110
4.750,0.7668,0.01313,0.00771,-0.0433,0.4486,0.9279
5.000,0.8070,0.01353,0.00813,-0.0460,0.4433,0.9428
5.250,0.8332,0.01391,0.00852,-0.0460,0.4377,0.9606
5.500,0.8642,0.01434,0.00890,-0.0470,0.4323,0.9729
5.750,0.8986,0.01478,0.00928,-0.0487,0.4266,0.9805
6.000,0.9355,0.01514,0.00967,-0.0510,0.4209,0.9865
6.250,0.9711,0.01560,0.01009,-0.0531,0.4146,0.9920
6.500,1.0099,0.01601,0.01042,-0.0560,0.4084,0.9963
6.750,1.0494,0.01631,0.01077,-0.0589,0.4029,0.9995
7.000,1.0625,0.01661,0.01105,-0.0568,0.3975,1.0000
7.250,1.0695,0.01695,0.01134,-0.0535,0.3925,1.0000
7.500,1.0786,0.01731,0.01168,-0.0506,0.3874,1.0000
7.750,1.0894,0.01765,0.01203,-0.0480,0.3825,1.0000
8.000,1.0998,0.01804,0.01241,-0.0454,0.3773,1.0000
8.250,1.1089,0.01854,0.01285,-0.0426,0.3721,1.0000
8.500,1.1209,0.01896,0.01330,-0.0404,0.3673,1.0000
8.750,1.1326,0.01942,0.01376,-0.0381,0.3616,1.0000
9.000,1.1423,0.01999,0.01430,-0.0357,0.3563,1.0000
9.250,1.1524,0.02058,0.01488,-0.0334,0.3508,1.0000
9.500,1.1650,0.02111,0.01542,-0.0315,0.3453,1.0000
9.750,1.1735,0.02182,0.01611,-0.0291,0.3393,1.0000
10.000,1.1832,0.02253,0.01680,-0.0269,0.3338,1.0000
10.250,1.1957,0.02315,0.01745,-0.0252,0.3284,1.0000
10.500,1.2042,0.02398,0.01825,-0.0231,0.3225,1.0000
10.750,1.2128,0.02483,0.01908,-0.0210,0.3169,1.0000
11.000,1.2242,0.02560,0.01989,-0.0194,0.3114,1.0000
11.250,1.2321,0.02657,0.02084,-0.0174,0.3052,1.0000
11.500,1.2396,0.02760,0.02185,-0.0155,0.2998,1.0000
11.750,1.2503,0.02851,0.02279,-0.0141,0.2940,1.0000
12.000,1.2565,0.02969,0.02395,-0.0122,0.2878,1.0000
12.250,1.2639,0.03085,0.02511,-0.0106,0.2823,1.0000
12.500,1.2730,0.03194,0.02623,-0.0092,0.2764,1.0000
12.750,1.2770,0.03339,0.02764,-0.0074,0.2705,1.0000
13.000,1.2852,0.03460,0.02888,-0.0061,0.2652,1.0000
13.250,1.2913,0.03601,0.03031,-0.0048,0.2593,1.0000
13.500,1.2940,0.03766,0.03192,-0.0032,0.2536,1.0000
13.750,1.3018,0.03902,0.03333,-0.0021,0.2487,1.0000
14.000,1.3068,0.04060,0.03491,-0.0009,0.2428,1.0000
14.250,1.3070,0.04256,0.03685,0.0005,0.2375,1.0000
14.500,1.3153,0.04398,0.03833,0.0013,0.2326,1.0000
14.750,1.3172,0.04593,0.04028,0.0024,0.2272,1.0000
15.000,1.3186,0.04790,0.04223,0.0035,0.2224,1.0000
15.250,1.3238,0.04966,0.04405,0.0042,0.2176,1.0000
15.500,1.3249,0.05177,0.04615,0.0051,0.2123,1.0000
15.750,1.3248,0.05402,0.04840,0.0060,0.2077,1.0000
16.000,1.3300,0.05585,0.05028,0.0065,0.2032,1.0000
16.250,1.3286,0.05830,0.05274,0.0072,0.1983,1.0000
16.500,1.3293,0.06055,0.05499,0.0079,0.1939,1.0000
16.750,1.3311,0.06279,0.05729,0.0083,0.1893,1.0000
17.000,1.3308,0.06522,0.05971,0.0088,0.1849,1.0000
17.250,1.3292,0.06781,0.06232,0.0092,0.1808,1.0000
17.500,1.3320,0.07003,0.06458,0.0094,0.1766,1.0000
17.750,1.3288,0.07284,0.06740,0.0097,0.1723,1.0000
18.000,1.3280,0.07540,0.06997,0.0099,0.1684,1.0000
18.250,1.3289,0.07789,0.07252,0.0100,0.1643,1.0000
18.500,1.3270,0.08066,0.07529,0.0100,0.1605,1.0000
18.750,1.3253,0.08339,0.07802,0.0101,0.1569,1.0000
19.000,1.3251,0.08607,0.08078,0.0100,0.1530,1.0000
19.250,1.3232,0.08888,0.08359,0.0098,0.1492,1.0000
